window_id,interim_path,start_sample,end_sample,label,label_name,dataset,source_clip_id,rms,split
836,data/interim/negative/esc50/3-141559-A-45.wav,24000,40000,0,negative,esc50,negative/esc50/3-141559-A-45,,train
837,data/interim/negative/esc50/3-141559-A-45.wav,32000,48000,0,negative,esc50,negative/esc50/3-141559-A-45,,train
838,data/interim/negative/esc50/3-141559-A-45.wav,40000,56000,0,negative,esc50,negative/esc50/3-141559-A-45,,train
839,data/interim/negative/esc50/3-141559-A-45.wav,48000,64000,0,negative,esc50,negative/esc50/3-141559-A-45,,train
840,data/interim/negative/esc50/3-141559-A-45.wav,56000,72000,0,negative,esc50,negative/esc50/3-141559-A-45,,train
841,data/interim/negative/esc50/3-141559-A-45.wav,64000,80000,0,negative,esc50,negative/esc50/3-141559-A-45,,train
842,data/interim/negative/esc50/3-141559-A-45.wav,72000,80000,0,negative,esc50,negative/esc50/3-141559-A-45,,train
853,data/interim/negative/esc50/3-155234-A-43.wav,0,16000,0,negative,esc50,negative/esc50/3-155234-A-43,,train
854,data/interim/negative/esc50/3-155234-A-43.wav,8000,24000,0,negative,esc50,negative/esc50/3-155234-A-43,,train
855,data/interim/negative/esc50/3-155234-A-43.wav,16000,32000,0,negative,esc50,negative/esc50/3-155234-A-43,,train
856,data/interim/negative/esc50/3-155234-A-43.wav,24000,40000,0,negative,esc50,negative/esc50/3-155234-A-43,,train
857,data/interim/negative/esc50/3-155234-A-43.wav,32000,48000,0,negative,esc50,negative/esc50/3-155234-A-43,,train
858,data/interim/negative/esc50/3-155234-A-43.wav,40000,56000,0,negative,esc50,negative/esc50/3-155234-A-43,,train
859,data/interim/negative/esc50/3-155234-A-43.wav,48000,64000,0,negative,esc50,negative/esc50/3-155234-A-43,,train
860,data/interim/negative/esc50/3-155234-A-43.wav,56000,72000,0,negative,esc50,negative/esc50/3-155234-A-43,,train
861,data/interim/negative/esc50/3-155234-A-43.wav,64000,80000,0,negative,esc50,negative/esc50/3-155234-A-43,,train
862,data/interim/negative/esc50/3-155234-A-43.wav,72000,80000,0,negative,esc50,negative/esc50/3-155234-A-43,,train
873,data/interim/negative/esc50/3-157149-A-10.wav,0,16000,0,negative,esc50,negative/esc50/3-157149-A-10,,train
874,data/interim/negative/esc50/3-157149-A-10.wav,8000,24000,0,negative,esc50,negative/esc50/3-157149-A-10,,train
875,data/interim/negative/esc50/3-157149-A-10.wav,16000,32000,0,negative,esc50,negative/esc50/3-157149-A-10,,train
876,data/interim/negative/esc50/3-157149-A-10.wav,24000,40000,0,negative,esc50,negative/esc50/3-157149-A-10,,train
877,data/interim/negative/esc50/3-157149-A-10.wav,32000,48000,0,negative,esc50,negative/esc50/3-157149-A-10,,train
878,data/interim/negative/esc50/3-157149-A-10.wav,40000,56000,0,negative,esc50,negative/esc50/3-157149-A-10,,train
879,data/interim/negative/esc50/3-157149-A-10.wav,48000,64000,0,negative,esc50,negative/esc50/3-157149-A-10,,train
880,data/interim/negative/esc50/3-157149-A-10.wav,56000,72000,0,negative,esc50,negative/esc50/3-157149-A-10,,train
881,data/interim/negative/esc50/3-157149-A-10.wav,64000,80000,0,negative,esc50,negative/esc50/3-157149-A-10,,train
882,data/interim/negative/esc50/3-157149-A-10.wav,72000,80000,0,negative,esc50,negative/esc50/3-157149-A-10,,train
883,data/interim/negative/esc50/3-157492-A-45.wav,0,16000,0,negative,esc50,negative/esc50/3-157492-A-45,,train
884,data/interim/negative/esc50/3-157492-A-45.wav,8000,24000,0,negative,esc50,negative/esc50/3-157492-A-45,,train
885,data/interim/negative/esc50/3-157492-A-45.wav,16000,32000,0,negative,esc50,negative/esc50/3-157492-A-45,,train
886,data/interim/negative/esc50/3-157492-A-45.wav,24000,40000,0,negative,esc50,negative/esc50/3-157492-A-45,,train
887,data/interim/negative/esc50/3-157492-A-45.wav,32000,48000,0,negative,esc50,negative/esc50/3-157492-A-45,,train
888,data/interim/negative/esc50/3-157492-A-45.wav,40000,56000,0,negative,esc50,negative/esc50/3-157492-A-45,,train
889,data/interim/negative/esc50/3-157492-A-45.wav,48000,64000,0,negative,esc50,negative/esc50/3-157492-A-45,,train
890,data/interim/negative/esc50/3-157492-A-45.wav,56000,72000,0,negative,esc50,negative/esc50/3-157492-A-45,,train
891,data/interim/negative/esc50/3-157492-A-45.wav,64000,80000,0,negative,esc50,negative/esc50/3-157492-A-45,,train
892,data/interim/negative/esc50/3-157492-A-45.wav,72000,80000,0,negative,esc50,negative/esc50/3-157492-A-45,,train
893,data/interim/negative/esc50/3-162786-A-13.wav,0,16000,0,negative,esc50,negative/esc50/3-162786-A-13,,train
894,data/interim/negative/esc50/3-162786-A-13.wav,8000,24000,0,negative,esc50,negative/esc50/3-162786-A-13,,train
895,data/interim/negative/esc50/3-162786-A-13.wav,16000,32000,0,negative,esc50,negative/esc50/3-162786-A-13,,train
896,data/interim/negative/esc50/3-162786-A-13.wav,24000,40000,0,negative,esc50,negative/esc50/3-162786-A-13,,train
897,data/interim/negative/esc50/3-162786-A-13.wav,32000,48000,0,negative,esc50,negative/esc50/3-162786-A-13,,train
898,data/interim/negative/esc50/3-162786-A-13.wav,40000,56000,0,negative,esc50,negative/esc50/3-162786-A-13,,train
899,data/interim/negative/esc50/3-162786-A-13.wav,48000,64000,0,negative,esc50,negative/esc50/3-162786-A-13,,train
900,data/interim/negative/esc50/3-162786-A-13.wav,56000,72000,0,negative,esc50,negative/esc50/3-162786-A-13,,train
901,data/interim/negative/esc50/3-162786-A-13.wav,64000,80000,0,negative,esc50,negative/esc50/3-162786-A-13,,train
902,data/interim/negative/esc50/3-162786-A-13.wav,72000,80000,0,negative,esc50,negative/esc50/3-162786-A-13,,train
903,data/interim/negative/esc50/3-163607-A-13.wav,0,16000,0,negative,esc50,negative/esc50/3-163607-A-13,,train
904,data/interim/negative/esc50/3-163607-A-13.wav,8000,24000,0,negative,esc50,negative/esc50/3-163607-A-13,,train
905,data/interim/negative/esc50/3-163607-A-13.wav,16000,32000,0,negative,esc50,negative/esc50/3-163607-A-13,,train
906,data/interim/negative/esc50/3-163607-A-13.wav,24000,40000,0,negative,esc50,negative/esc50/3-163607-A-13,,train
907,data/interim/negative/esc50/3-163607-A-13.wav,32000,48000,0,negative,esc50,negative/esc50/3-163607-A-13,,train
908,data/interim/negative/esc50/3-163607-A-13.wav,40000,56000,0,negative,esc50,negative/esc50/3-163607-A-13,,train
909,data/interim/negative/esc50/3-163607-A-13.wav,48000,64000,0,negative,esc50,negative/esc50/3-163607-A-13,,train
910,data/interim/negative/esc50/3-163607-A-13.wav,56000,72000,0,negative,esc50,negative/esc50/3-163607-A-13,,train
911,data/interim/negative/esc50/3-163607-A-13.wav,64000,80000,0,negative,esc50,negative/esc50/3-163607-A-13,,train
912,data/interim/negative/esc50/3-163607-A-13.wav,72000,80000,0,negative,esc50,negative/esc50/3-163607-A-13,,train
913,data/interim/negative/esc50/3-193767-A-47.wav,0,16000,0,negative,esc50,negative/esc50/3-193767-A-47,,train
914,data/interim/negative/esc50/3-193767-A-47.wav,8000,24000,0,negative,esc50,negative/esc50/3-193767-A-47,,train
915,data/interim/negative/esc50/3-193767-A-47.wav,16000,32000,0,negative,esc50,negative/esc50/3-193767-A-47,,train
916,data/interim/negative/esc50/3-193767-A-47.wav,24000,40000,0,negative,esc50,negative/esc50/3-193767-A-47,,train
917,data/interim/negative/esc50/3-193767-A-47.wav,32000,48000,0,negative,esc50,negative/esc50/3-193767-A-47,,train
918,data/interim/negative/esc50/3-193767-A-47.wav,40000,56000,0,negative,esc50,negative/esc50/3-193767-A-47,,train
919,data/interim/negative/esc50/3-193767-A-47.wav,48000,64000,0,negative,esc50,negative/esc50/3-193767-A-47,,train
920,data/interim/negative/esc50/3-193767-A-47.wav,56000,72000,0,negative,esc50,negative/esc50/3-193767-A-47,,train
921,data/interim/negative/esc50/3-193767-A-47.wav,64000,80000,0,negative,esc50,negative/esc50/3-193767-A-47,,train
922,data/interim/negative/esc50/3-193767-A-47.wav,72000,80000,0,negative,esc50,negative/esc50/3-193767-A-47,,train
933,data/interim/negative/esc50/3-94344-A-25.wav,0,16000,0,negative,esc50,negative/esc50/3-94344-A-25,,train
934,data/interim/negative/esc50/3-94344-A-25.wav,8000,24000,0,negative,esc50,negative/esc50/3-94344-A-25,,train
935,data/interim/negative/esc50/3-94344-A-25.wav,16000,32000,0,negative,esc50,negative/esc50/3-94344-A-25,,train
936,data/interim/negative/esc50/3-94344-A-25.wav,24000,40000,0,negative,esc50,negative/esc50/3-94344-A-25,,train
937,data/interim/negative/esc50/3-94344-A-25.wav,32000,48000,0,negative,esc50,negative/esc50/3-94344-A-25,,train
938,data/interim/negative/esc50/3-94344-A-25.wav,40000,56000,0,negative,esc50,negative/esc50/3-94344-A-25,,train
939,data/interim/negative/esc50/3-94344-A-25.wav,48000,64000,0,negative,esc50,negative/esc50/3-94344-A-25,,train
940,data/interim/negative/esc50/3-94344-A-25.wav,56000,72000,0,negative,esc50,negative/esc50/3-94344-A-25,,train
941,data/interim/negative/esc50/3-94344-A-25.wav,64000,80000,0,negative,esc50,negative/esc50/3-94344-A-25,,train
942,data/interim/negative/esc50/3-94344-A-25.wav,72000,80000,0,negative,esc50,negative/esc50/3-94344-A-25,,train
963,data/interim/negative/esc50/4-163606-A-16.wav,0,16000,0,negative,esc50,negative/esc50/4-163606-A-16,,train
964,data/interim/negative/esc50/4-163606-A-16.wav,8000,24000,0,negative,esc50,negative/esc50/4-163606-A-16,,train
965,data/interim/negative/esc50/4-163606-A-16.wav,16000,32000,0,negative,esc50,negative/esc50/4-163606-A-16,,train
966,data/interim/negative/esc50/4-163606-A-16.wav,24000,40000,0,negative,esc50,negative/esc50/4-163606-A-16,,train
967,data/interim/negative/esc50/4-163606-A-16.wav,32000,48000,0,negative,esc50,negative/esc50/4-163606-A-16,,train
968,data/interim/negative/esc50/4-163606-A-16.wav,40000,56000,0,negative,esc50,negative/esc50/4-163606-A-16,,train
969,data/interim/negative/esc50/4-163606-A-16.wav,48000,64000,0,negative,esc50,negative/esc50/4-163606-A-16,,train
970,data/interim/negative/esc50/4-163606-A-16.wav,56000,72000,0,negative,esc50,negative/esc50/4-163606-A-16,,train
971,data/interim/negative/esc50/4-163606-A-16.wav,64000,80000,0,negative,esc50,negative/esc50/4-163606-A-16,,train
972,data/interim/negative/esc50/4-163606-A-16.wav,72000,80000,0,negative,esc50,negative/esc50/4-163606-A-16,,train
973,data/interim/negative/esc50/4-163608-B-16.wav,0,16000,0,negative,esc50,negative/esc50/4-163608-B-16,,train
974,data/interim/negative/esc50/4-163608-B-16.wav,8000,24000,0,negative,esc50,negative/esc50/4-163608-B-16,,train
975,data/interim/negative/esc50/4-163608-B-16.wav,16000,32000,0,negative,esc50,negative/esc50/4-163608-B-16,,train
976,data/interim/negative/esc50/4-163608-B-16.wav,24000,40000,0,negative,esc50,negative/esc50/4-163608-B-16,,train
977,data/interim/negative/esc50/4-163608-B-16.wav,32000,48000,0,negative,esc50,negative/esc50/4-163608-B-16,,train
978,data/interim/negative/esc50/4-163608-B-16.wav,40000,56000,0,negative,esc50,negative/esc50/4-163608-B-16,,train
979,data/interim/negative/esc50/4-163608-B-16.wav,48000,64000,0,negative,esc50,negative/esc50/4-163608-B-16,,train
980,data/interim/negative/esc50/4-163608-B-16.wav,56000,72000,0,negative,esc50,negative/esc50/4-163608-B-16,,train
981,data/interim/negative/esc50/4-163608-B-16.wav,64000,80000,0,negative,esc50,negative/esc50/4-163608-B-16,,train
982,data/interim/negative/esc50/4-163608-B-16.wav,72000,80000,0,negative,esc50,negative/esc50/4-163608-B-16,,train
993,data/interim/negative/esc50/4-165933-A-45.wav,0,16000,0,negative,esc50,negative/esc50/4-165933-A-45,,train
994,data/interim/negative/esc50/4-165933-A-45.wav,8000,24000,0,negative,esc50,negative/esc50/4-165933-A-45,,train
995,data/interim/negative/esc50/4-165933-A-45.wav,16000,32000,0,negative,esc50,negative/esc50/4-165933-A-45,,train
996,data/interim/negative/esc50/4-165933-A-45.wav,24000,40000,0,negative,esc50,negative/esc50/4-165933-A-45,,train
997,data/interim/negative/esc50/4-165933-A-45.wav,32000,48000,0,negative,esc50,negative/esc50/4-165933-A-45,,train
998,data/interim/negative/esc50/4-165933-A-45.wav,40000,56000,0,negative,esc50,negative/esc50/4-165933-A-45,,train
999,data/interim/negative/esc50/4-165933-A-45.wav,48000,64000,0,negative,esc50,negative/esc50/4-165933-A-45,,train
1000,data/interim/negative/esc50/4-165933-A-45.wav,56000,72000,0,negative,esc50,negative/esc50/4-165933-A-45,,train
1001,data/interim/negative/esc50/4-165933-A-45.wav,64000,80000,0,negative,esc50,negative/esc50/4-165933-A-45,,train
1002,data/interim/negative/esc50/4-165933-A-45.wav,72000,80000,0,negative,esc50,negative/esc50/4-165933-A-45,,train
1013,data/interim/negative/esc50/4-177250-A-10.wav,0,16000,0,negative,esc50,negative/esc50/4-177250-A-10,,train
1014,data/interim/negative/esc50/4-177250-A-10.wav,8000,24000,0,negative,esc50,negative/esc50/4-177250-A-10,,train
1015,data/interim/negative/esc50/4-177250-A-10.wav,16000,32000,0,negative,esc50,negative/esc50/4-177250-A-10,,train
1016,data/interim/negative/esc50/4-177250-A-10.wav,24000,40000,0,negative,esc50,negative/esc50/4-177250-A-10,,train
1017,data/interim/negative/esc50/4-177250-A-10.wav,32000,48000,0,negative,esc50,negative/esc50/4-177250-A-10,,train
1018,data/interim/negative/esc50/4-177250-A-10.wav,40000,56000,0,negative,esc50,negative/esc50/4-177250-A-10,,train
1019,data/interim/negative/esc50/4-177250-A-10.wav,48000,64000,0,negative,esc50,negative/esc50/4-177250-A-10,,train
1020,data/interim/negative/esc50/4-177250-A-10.wav,56000,72000,0,negative,esc50,negative/esc50/4-177250-A-10,,train
1021,data/interim/negative/esc50/4-177250-A-10.wav,64000,80000,0,negative,esc50,negative/esc50/4-177250-A-10,,train
1022,data/interim/negative/esc50/4-177250-A-10.wav,72000,80000,0,negative,esc50,negative/esc50/4-177250-A-10,,train
1023,data/interim/negative/esc50/4-178402-A-43.wav,0,16000,0,negative,esc50,negative/esc50/4-178402-A-43,,train
1024,data/interim/negative/esc50/4-178402-A-43.wav,8000,24000,0,negative,esc50,negative/esc50/4-178402-A-43,,train
1025,data/interim/negative/esc50/4-178402-A-43.wav,16000,32000,0,negative,esc50,negative/esc50/4-178402-A-43,,train
1026,data/interim/negative/esc50/4-178402-A-43.wav,24000,40000,0,negative,esc50,negative/esc50/4-178402-A-43,,train
1027,data/interim/negative/esc50/4-178402-A-43.wav,32000,48000,0,negative,esc50,negative/esc50/4-178402-A-43,,train
1028,data/interim/negative/esc50/4-178402-A-43.wav,40000,56000,0,negative,esc50,negative/esc50/4-178402-A-43,,train
1029,data/interim/negative/esc50/4-178402-A-43.wav,48000,64000,0,negative,esc50,negative/esc50/4-178402-A-43,,train
1030,data/interim/negative/esc50/4-178402-A-43.wav,56000,72000,0,negative,esc50,negative/esc50/4-178402-A-43,,train
1031,data/interim/negative/esc50/4-178402-A-43.wav,64000,80000,0,negative,esc50,negative/esc50/4-178402-A-43,,train
1032,data/interim/negative/esc50/4-178402-A-43.wav,72000,80000,0,negative,esc50,negative/esc50/4-178402-A-43,,train
1033,data/interim/negative/esc50/4-186940-A-44.wav,0,16000,0,negative,esc50,negative/esc50/4-186940-A-44,,train
1034,data/interim/negative/esc50/4-186940-A-44.wav,8000,24000,0,negative,esc50,negative/esc50/4-186940-A-44,,train
1035,data/interim/negative/esc50/4-186940-A-44.wav,16000,32000,0,negative,esc50,negative/esc50/4-186940-A-44,,train
1036,data/interim/negative/esc50/4-186940-A-44.wav,24000,40000,0,negative,esc50,negative/esc50/4-186940-A-44,,train
1037,data/interim/negative/esc50/4-186940-A-44.wav,32000,48000,0,negative,esc50,negative/esc50/4-186940-A-44,,train
1038,data/interim/negative/esc50/4-186940-A-44.wav,40000,56000,0,negative,esc50,negative/esc50/4-186940-A-44,,train
1039,data/interim/negative/esc50/4-186940-A-44.wav,48000,64000,0,negative,esc50,negative/esc50/4-186940-A-44,,train
1040,data/interim/negative/esc50/4-186940-A-44.wav,56000,72000,0,negative,esc50,negative/esc50/4-186940-A-44,,train
1041,data/interim/negative/esc50/4-186940-A-44.wav,64000,80000,0,negative,esc50,negative/esc50/4-186940-A-44,,train
1042,data/interim/negative/esc50/4-186940-A-44.wav,72000,80000,0,negative,esc50,negative/esc50/4-186940-A-44,,train
1053,data/interim/negative/esc50/5-157204-B-16.wav,0,16000,0,negative,esc50,negative/esc50/5-157204-B-16,,train
1054,data/interim/negative/esc50/5-157204-B-16.wav,8000,24000,0,negative,esc50,negative/esc50/5-157204-B-16,,train
1055,data/interim/negative/esc50/5-157204-B-16.wav,16000,32000,0,negative,esc50,negative/esc50/5-157204-B-16,,train
1056,data/interim/negative/esc50/5-157204-B-16.wav,24000,40000,0,negative,esc50,negative/esc50/5-157204-B-16,,train
1057,data/interim/negative/esc50/5-157204-B-16.wav,32000,48000,0,negative,esc50,negative/esc50/5-157204-B-16,,train
1058,data/interim/negative/esc50/5-157204-B-16.wav,40000,56000,0,negative,esc50,negative/esc50/5-157204-B-16,,train
1059,data/interim/negative/esc50/5-157204-B-16.wav,48000,64000,0,negative,esc50,negative/esc50/5-157204-B-16,,train
1060,data/interim/negative/esc50/5-157204-B-16.wav,56000,72000,0,negative,esc50,negative/esc50/5-157204-B-16,,train
1061,data/interim/negative/esc50/5-157204-B-16.wav,64000,80000,0,negative,esc50,negative/esc50/5-157204-B-16,,train
1062,data/interim/negative/esc50/5-157204-B-16.wav,72000,80000,0,negative,esc50,negative/esc50/5-157204-B-16,,train
1063,data/interim/negative/esc50/5-177957-B-40.wav,0,16000,0,negative,esc50,negative/esc50/5-177957-B-40,,train
1064,data/interim/negative/esc50/5-177957-B-40.wav,8000,24000,0,negative,esc50,negative/esc50/5-177957-B-40,,train
1065,data/interim/negative/esc50/5-177957-B-40.wav,16000,32000,0,negative,esc50,negative/esc50/5-177957-B-40,,train
1066,data/interim/negative/esc50/5-177957-B-40.wav,24000,40000,0,negative,esc50,negative/esc50/5-177957-B-40,,train
1067,data/interim/negative/esc50/5-177957-B-40.wav,32000,48000,0,negative,esc50,negative/esc50/5-177957-B-40,,train
1068,data/interim/negative/esc50/5-177957-B-40.wav,40000,56000,0,negative,esc50,negative/esc50/5-177957-B-40,,train
1069,data/interim/negative/esc50/5-177957-B-40.wav,48000,64000,0,negative,esc50,negative/esc50/5-177957-B-40,,train
1070,data/interim/negative/esc50/5-177957-B-40.wav,56000,72000,0,negative,esc50,negative/esc50/5-177957-B-40,,train
1071,data/interim/negative/esc50/5-177957-B-40.wav,64000,80000,0,negative,esc50,negative/esc50/5-177957-B-40,,train
1072,data/interim/negative/esc50/5-177957-B-40.wav,72000,80000,0,negative,esc50,negative/esc50/5-177957-B-40,,train
1083,data/interim/negative/esc50/5-197121-B-45.wav,0,16000,0,negative,esc50,negative/esc50/5-197121-B-45,,train
1084,data/interim/negative/esc50/5-197121-B-45.wav,8000,24000,0,negative,esc50,negative/esc50/5-197121-B-45,,train
1085,data/interim/negative/esc50/5-197121-B-45.wav,16000,32000,0,negative,esc50,negative/esc50/5-197121-B-45,,train
1086,data/interim/negative/esc50/5-197121-B-45.wav,24000,40000,0,negative,esc50,negative/esc50/5-197121-B-45,,train
1087,data/interim/negative/esc50/5-197121-B-45.wav,32000,48000,0,negative,esc50,negative/esc50/5-197121-B-45,,train
1088,data/interim/negative/esc50/5-197121-B-45.wav,40000,56000,0,negative,esc50,negative/esc50/5-197121-B-45,,train
1089,data/interim/negative/esc50/5-197121-B-45.wav,48000,64000,0,negative,esc50,negative/esc50/5-197121-B-45,,train
1090,data/interim/negative/esc50/5-197121-B-45.wav,56000,72000,0,negative,esc50,negative/esc50/5-197121-B-45,,train
1091,data/interim/negative/esc50/5-197121-B-45.wav,64000,80000,0,negative,esc50,negative/esc50/5-197121-B-45,,train
1092,data/interim/negative/esc50/5-197121-B-45.wav,72000,80000,0,negative,esc50,negative/esc50/5-197121-B-45,,train
1113,data/interim/negative/esc50/5-216214-A-13.wav,0,16000,0,negative,esc50,negative/esc50/5-216214-A-13,,train
1114,data/interim/negative/esc50/5-216214-A-13.wav,8000,24000,0,negative,esc50,negative/esc50/5-216214-A-13,,train
1115,data/interim/negative/esc50/5-216214-A-13.wav,16000,32000,0,negative,esc50,negative/esc50/5-216214-A-13,,train
1116,data/interim/negative/esc50/5-216214-A-13.wav,24000,40000,0,negative,esc50,negative/esc50/5-216214-A-13,,train
1117,data/interim/negative/esc50/5-216214-A-13.wav,32000,48000,0,negative,esc50,negative/esc50/5-216214-A-13,,train
1118,data/interim/negative/esc50/5-216214-A-13.wav,40000,56000,0,negative,esc50,negative/esc50/5-216214-A-13,,train
1119,data/interim/negative/esc50/5-216214-A-13.wav,48000,64000,0,negative,esc50,negative/esc50/5-216214-A-13,,train
1120,data/interim/negative/esc50/5-216214-A-13.wav,56000,72000,0,negative,esc50,negative/esc50/5-216214-A-13,,train
1121,data/interim/negative/esc50/5-216214-A-13.wav,64000,80000,0,negative,esc50,negative/esc50/5-216214-A-13,,train
1122,data/interim/negative/esc50/5-216214-A-13.wav,72000,80000,0,negative,esc50,negative/esc50/5-216214-A-13,,train
1123,data/interim/negative/esc50/5-242490-A-14.wav,0,16000,0,negative,esc50,negative/esc50/5-242490-A-14,,train
1124,data/interim/negative/esc50/5-242490-A-14.wav,8000,24000,0,negative,esc50,negative/esc50/5-242490-A-14,,train
1125,data/interim/negative/esc50/5-242490-A-14.wav,16000,32000,0,negative,esc50,negative/esc50/5-242490-A-14,,train
1126,data/interim/negative/esc50/5-242490-A-14.wav,24000,40000,0,negative,esc50,negative/esc50/5-242490-A-14,,train
1127,data/interim/negative/esc50/5-242490-A-14.wav,32000,48000,0,negative,esc50,negative/esc50/5-242490-A-14,,train
1128,data/interim/negative/esc50/5-242490-A-14.wav,40000,56000,0,negative,esc50,negative/esc50/5-242490-A-14,,train
1129,data/interim/negative/esc50/5-242490-A-14.wav,48000,64000,0,negative,esc50,negative/esc50/5-242490-A-14,,train
1130,data/interim/negative/esc50/5-242490-A-14.wav,56000,72000,0,negative,esc50,negative/esc50/5-242490-A-14,,train
1131,data/interim/negative/esc50/5-242490-A-14.wav,64000,80000,0,negative,esc50,negative/esc50/5-242490-A-14,,train
1132,data/interim/negative/esc50/5-242490-A-14.wav,72000,80000,0,negative,esc50,negative/esc50/5-242490-A-14,,train
1133,data/interim/negative/esc50/5-244310-A-25.wav,0,16000,0,negative,esc50,negative/esc50/5-244310-A-25,,train
1134,data/interim/negative/esc50/5-244310-A-25.wav,8000,24000,0,negative,esc50,negative/esc50/5-244310-A-25,,train
1135,data/interim/negative/esc50/5-244310-A-25.wav,16000,32000,0,negative,esc50,negative/esc50/5-244310-A-25,,train
1136,data/interim/negative/esc50/5-244310-A-25.wav,24000,40000,0,negative,esc50,negative/esc50/5-244310-A-25,,train
1137,data/interim/negative/esc50/5-244310-A-25.wav,32000,48000,0,negative,esc50,negative/esc50/5-244310-A-25,,train
1138,data/interim/negative/esc50/5-244310-A-25.wav,40000,56000,0,negative,esc50,negative/esc50/5-244310-A-25,,train
1139,data/interim/negative/esc50/5-244310-A-25.wav,48000,64000,0,negative,esc50,negative/esc50/5-244310-A-25,,train
1140,data/interim/negative/esc50/5-244310-A-25.wav,56000,72000,0,negative,esc50,negative/esc50/5-244310-A-25,,train
1141,data/interim/negative/esc50/5-244310-A-25.wav,64000,80000,0,negative,esc50,negative/esc50/5-244310-A-25,,train
1142,data/interim/negative/esc50/5-244310-A-25.wav,72000,80000,0,negative,esc50,negative/esc50/5-244310-A-25,,train
1143,data/interim/negative/esc50/5-251963-A-47.wav,0,16000,0,negative,esc50,negative/esc50/5-251963-A-47,,train
1144,data/interim/negative/esc50/5-251963-A-47.wav,8000,24000,0,negative,esc50,negative/esc50/5-251963-A-47,,train
1145,data/interim/negative/esc50/5-251963-A-47.wav,16000,32000,0,negative,esc50,negative/esc50/5-251963-A-47,,train
1146,data/interim/negative/esc50/5-251963-A-47.wav,24000,40000,0,negative,esc50,negative/esc50/5-251963-A-47,,train
1147,data/interim/negative/esc50/5-251963-A-47.wav,32000,48000,0,negative,esc50,negative/esc50/5-251963-A-47,,train
1148,data/interim/negative/esc50/5-251963-A-47.wav,40000,56000,0,negative,esc50,negative/esc50/5-251963-A-47,,train
1149,data/interim/negative/esc50/5-251963-A-47.wav,48000,64000,0,negative,esc50,negative/esc50/5-251963-A-47,,train
1150,data/interim/negative/esc50/5-251963-A-47.wav,56000,72000,0,negative,esc50,negative/esc50/5-251963-A-47,,train
1151,data/interim/negative/esc50/5-251963-A-47.wav,64000,80000,0,negative,esc50,negative/esc50/5-251963-A-47,,train
1152,data/interim/negative/esc50/5-251963-A-47.wav,72000,80000,0,negative,esc50,negative/esc50/5-251963-A-47,,train
